Year_date,awardeeCounty,Unnamed: 0,awardAgencyCode,awardeeZipCode,cfdaNumber,day_date,dunsNumber,estimatedTotalAmt,expDate 1,expDate 2,expDate 3,fundAgencyCode,fundsObligatedAmt,id,month_date,parentDunsNumber,perfZipCode,piPhone,poPhone
2020,Albany,214.0,4900,122126856.5,47.084,10.5,490996195.0,50000.0,8.5,30.0,2021.5,4900,50000.0,2018161.0,3.5,20657151.0,122126851.5,5184200531.0,7032922160.0
2020,Albuquerque,33.0,4900,871063837.0,47.084,17.0,868853094.0,50000.0,11.0,31.0,2021.0,4900,50000.0,2046182.5,12.0,784121725.0,871187172.0,5052750028.0,7032922160.0
2020,Ames,109.5,4900,500112105.0,47.084,11.5,5309844.0,50000.0,11.5,30.5,2021.5,4900,50000.0,2019569.5,6.5,5309844.0,500111629.0,5152946002.0,7032922160.0
2020,Ann Arbor,145.875,4900,481091340.0,47.084,16.25,73133571.0,81221.875,6.0,30.625,2022.0,4900,46583.5,2028393.375,7.5,73133571.0,481091718.5,7347448005.25,7032922815.375
2020,Athens,157.0,4900,306020795.0,47.084,10.0,311659352.5,50000.0,9.0,30.5,2022.0,4900,50000.0,2028980.5,7.5,180655748.0,306021589.0,7855929671.0,7032922160.0
2020,Austin,187.0,4900,787121139.0,47.084,18.0,170230239.0,50000.0,11.0,30.0,2021.0,4900,50000.0,2019568.0,6.0,42000273.0,787121684.0,5122321890.0,7032922160.0
2020,Baltimore,159.0,4900,212182608.0,47.084,16.666666666666668,1910777.0,50000.0,8.333333333333334,30.666666666666668,2021.6666666666667,4900,50000.0,2030632.0,7.0,1910777.0,212411765.0,4215995949.3333335,7032922160.0
2020,Berkeley,177.25,4900,947101749.0,47.084,19.5,124726725.0,50000.0,7.5,30.25,2022.0,4900,50000.0,2028121.25,6.25,71549000.0,947176752.25,5462481849.666667,7032922160.0
2020,Bethlehem,134.0,4900,180153008.0,47.084,13.0,808264444.0,50000.0,1.0,31.0,2023.0,4900,50000.0,2034698.0,8.0,68570936.0,180153006.0,6107583784.0,7032922160.0
2020,Binghamton,166.0,4900,139024400.0,47.084,9.333333333333334,90189965.0,50000.0,5.333333333333333,31.0,2022.3333333333333,4900,50000.0,2031177.6666666667,6.0,20657151.0,139026004.0,6077774910.666667,7032922160.0
2020,Birmingham,23.0,4900,352940001.0,47.084,14.0,63690705.0,16607.0,8.0,31.0,2021.0,4900,16607.0,2015715.0,2.0,808245794.0,352940001.0,2059349378.0,7032922160.0
2020,Bloomington,179.0,4900,474057000.0,47.084,8.0,6046700.0,50000.0,6.0,30.0,2021.0,4900,50000.0,2028630.0,7.0,6046700.0,462025191.0,3172787090.0,7032922160.0
2020,Boston,56.0,4900,21404179.5,47.084,16.75,13426539.75,50000.0,6.25,30.75,2021.5,4900,50000.0,2035976.0,7.5,13426539.75,21404357.75,6174518005.75,7032922160.0
2020,Cambridge,120.18181818181819,4900,21393489.0,47.083999999999996,17.636363636363637,8783239.181818182,50000.0,7.363636363636363,30.90909090909091,2021.8181818181818,4900,50000.0,2029303.3636363635,6.090909090909091,1474473.0,21393096.818181816,6173172247.727273,7032922160.0
2020,Cape Girardeau,90.0,4900,637014710.0,47.084,18.0,800913428.0,45000.0,6.0,30.0,2023.0,4900,45000.0,2040086.0,12.0,,637014710.0,5736512018.0,7032922160.0
2020,Charlotte,96.0,4900,282230001.0,47.084,13.75,66300096.0,50000.0,9.5,31.0,2021.25,4900,50000.0,2015007.75,6.25,142363428.0,282230001.0,7043694065.75,7032922160.0
2020,Charlottesville,120.0,4900,229034833.0,47.084,8.0,65391526.0,50000.0,1.0,31.0,2023.0,4900,50000.0,2041569.0,9.0,65391526.0,229044259.0,4349243503.0,7032922160.0
2020,Chattanooga,174.0,4900,374032504.0,47.084,13.0,3501095.0,50000.0,12.0,31.0,2022.0,4900,50000.0,2024076.0,7.0,3387891.0,374032504.0,4234254718.0,7032922160.0
2020,Chicago,96.75,4900,606285865.25,47.084,15.0,56117848.5,50000.0,9.0,30.25,2021.0,4900,50000.0,2017358.25,6.25,41757064.5,606284913.75,5431424841.0,7032922160.0
2020,College Station,196.6,4900,778424168.0,47.084,14.6,516432073.6,50000.0,7.2,30.8,2022.0,4900,50000.0,2006800.0,3.8,42915991.0,778437456.8,9796622005.4,7032922160.0
2020,Columbia,124.33333333333333,4900,532103147.6666667,47.084,23.0,116389463.33333333,38742.666666666664,10.0,30.666666666666668,2021.0,4900,38742.666666666664,2016553.3333333333,3.0,18013884.666666668,532076667.6666667,6505149145.0,7032922160.0
2020,Corvallis,77.0,4900,973318655.0,47.084,19.666666666666668,53599908.0,50000.0,6.666666666666667,31.0,2021.0,4900,50000.0,2035063.0,7.333333333333333,53599908.0,973317042.6666666,5417374421.666667,7032922160.0
2020,Detroit,133.5,4900,482142884.0,47.084,22.5,41030963.0,175000.0,6.5,31.0,2022.0,4900,175000.0,2026646.0,6.5,1962224.0,482136414.5,3137704705.5,7032924781.5
2020,Edmond,105.0,4900,730345207.0,47.084,17.0,49401458.0,50000.0,10.0,31.0,2022.0,4900,50000.0,2053053.0,12.0,49401458.0,730345209.0,4059742812.0,7032922160.0
2020,El Paso,227.0,4900,799680001.0,47.084,21.0,132051285.0,50000.0,7.0,31.0,2022.0,4900,50000.0,1953841.0,1.0,42000273.0,799680001.0,9157478967.0,7032922160.0
2020,Fairfax,173.0,4900,220304422.0,47.084,21.0,77817450.0,50000.0,11.0,30.0,2020.0,4900,50000.0,2031031.0,7.0,77817450.0,220304422.0,7039931711.0,
2020,Fayetteville,7.0,4900,727013124.0,47.084,31.0,191429745.0,50000.0,1.0,31.0,2022.0,4900,50000.0,1954437.0,1.0,55600001.0,727011201.0,4795754951.0,7032922160.0
2020,Flushing,188.0,4900,113671575.0,47.084,18.0,619346146.0,50000.0,11.0,30.0,2022.0,4900,50000.0,2018172.0,6.0,73268849.0,113671597.0,7189973303.0,7032922160.0
2020,Glassboro,94.75,4900,80281700.0,47.084,14.0,139203145.0,50000.0,9.25,31.0,2021.0,4900,43803.5,2020205.0,5.75,139203145.0,80281700.5,9346704301.333334,7032922160.0
2020,Greensboro,73.33333333333333,4900,274110001.0,47.084,18.0,71576482.0,99999.0,7.666666666666667,30.666666666666668,2022.0,4900,112666.0,2018071.0,4.666666666666667,71576482.0,274110001.0,3362853184.0,7032923907.666667
2020,Greenville,171.0,4900,278582502.0,47.084,22.0,607579018.0,50000.0,12.0,31.0,2022.0,4900,50000.0,2027969.0,7.0,142363428.0,278581821.0,2523285340.0,7032922160.0
2020,Hadley,6.0,4900,10359462.0,47.084,11.0,110907578.0,7335539.0,6.0,30.0,2023.0,4900,8802139.0,2039161.0,8.0,,10359682.0,4135872172.0,7032922160.0
2020,Houghton,194.0,4900,499311200.0,47.084,11.0,65453268.0,50000.0,11.0,30.0,2022.0,4900,50000.0,2015919.0,6.0,65453268.0,499311295.0,9063704024.0,7032922160.0
2020,Iowa City,121.5,4900,522421316.0,47.084,14.5,62761671.0,50000.0,9.0,30.5,2022.0,4900,50000.0,2032320.5,10.0,62761671.0,522421320.0,3193351762.0,7032922160.0
2020,Ithaca,73.1,4900,148502820.0,47.084,12.9,872612445.0,50000.0,3.1,31.0,2022.3,4900,50000.0,2035330.2,8.4,2254837.0,148519386.6,6350328966.666667,7032922160.0
2020,Jackson,249.0,4900,392170002.0,47.084,21.0,44507085.0,299999.0,6.0,30.0,2023.0,4900,299999.0,2028719.0,7.0,44507085.0,392170002.0,6019791815.0,7032927403.0
2020,Kalamazoo,81.5,4900,490085200.0,47.084,7.0,622364479.0,50000.0,6.5,30.5,2021.0,4900,50000.0,2029862.5,7.5,62230560.0,490085200.0,2692763292.0,7032922160.0
2020,La Jolla,131.0,4900,920935004.0,47.084,24.0,804355790.0,50000.0,1.0,31.0,2023.0,4900,50000.0,2037916.0,8.0,71549000.0,920930621.0,8585348637.0,7032922160.0
2020,Lexington,211.0,4900,405260001.0,47.084,28.0,939017877.0,50000.0,11.0,30.0,2021.0,4900,50000.0,2017133.0,5.0,119108470.0,405260001.0,8592570729.0,7032922160.0
2020,Los Angeles,55.333333333333336,4900,900244201.0,47.084,11.666666666666666,92530369.0,50000.0,9.333333333333334,30.0,2021.0,4900,50000.0,2034996.3333333333,8.333333333333334,71549000.0,900955282.6666666,3108153628.3333335,7032922160.0
2020,Louisville,167.5,4900,402081838.0,47.084,11.5,57588857.0,50000.0,6.0,31.0,2022.0,4900,50000.0,2018466.5,7.0,57588857.0,402920001.0,5028522599.0,7032922160.0
2020,Madison,77.0,4900,537151218.0,47.084,15.0,161202122.0,50000.0,6.333333333333333,30.666666666666668,2021.0,4900,50000.0,2039714.3333333333,9.0,41188822.0,537121336.0,6084719690.666667,7032922160.0
2020,Mayaguez,21.0,4900,6806475.0,47.084,10.0,175303262.0,50000.0,12.0,31.0,2021.0,4900,50000.0,2019736.0,7.0,90051616.0,6809000.0,7878324040.0,7032922160.0
2020,Miami,144.75,4900,331992516.0,47.084,12.5,71298814.0,50000.0,6.5,30.75,2021.75,4900,50000.0,2013693.75,6.25,159621697.0,331925408.5,3054078468.0,7032922160.0
2020,Milwaukee,229.0,4900,532113153.0,47.084,21.0,627906399.0,50000.0,7.0,31.0,2022.0,4900,50000.0,2002510.0,1.0,41188822.0,532113029.0,4142296614.0,7032922160.0
2020,Minneapolis,88.5,4900,554552009.0,47.084,18.5,555917996.0,50000.0,4.5,30.5,2021.75,4900,50000.0,2037794.25,8.5,117178941.0,554550207.75,5703984183.75,7032922160.0
2020,Missoula,147.0,4900,598120003.0,47.084,11.0,10379790.0,50000.0,1.0,31.0,2023.0,4900,50000.0,2033265.0,8.0,79602596.0,598120001.0,4062435979.0,7032922160.0
2020,Mount Berry,248.0,4900,301499707.0,47.084,30.0,64501000.0,294996.0,3.0,31.0,2023.0,4900,353748.0,1943964.0,3.0,64501000.0,301495006.0,7062387961.0,7032927403.0
2020,Nashville,120.0,4900,372032408.0,47.084,19.2,965717143.0,50000.0,7.4,30.4,2021.2,4900,50000.0,2000106.0,5.2,4413456.0,372177433.2,6157427661.0,7032922160.0
2020,New Brunswick,154.0,4900,89018559.0,47.084,5.0,1912864.0,50000.0,1.0,31.0,2023.0,4900,50000.0,2037751.0,8.0,1912864.0,88545610.0,8484456569.0,7032922160.0
2020,New Orleans,181.0,4900,701185665.0,47.084,8.0,53785812.0,50000.0,12.0,31.0,2022.0,4900,50000.0,2029961.0,7.0,53785812.0,701185698.0,5048654000.0,7032922160.0
2020,New York,172.66666666666666,4900,100283945.66666667,47.084,10.0,334426496.5,50000.0,10.5,30.333333333333332,2021.5,4900,50000.0,2025591.6666666667,6.5,208367123.66666666,104248229.66666667,3574161989.0,7032922160.0
2020,Newark,111.5,4900,108864373.6,47.084,16.7,70679629.6,49999.9,6.4,30.6,2021.7,4900,49999.9,2015534.0,5.9,62991330.4,108862389.8,6951942550.6,7032922160.0
2020,Orlando,26.0,4900,328168005.0,47.084,10.0,150805653.0,50000.0,12.0,31.0,2020.0,4900,50000.0,2012228.0,1.0,159621697.0,328168005.0,4078820091.0,7032922160.0
2020,Orono,176.0,4900,44695717.0,47.084,9.0,186875787.0,50000.0,12.0,31.0,2022.0,4900,50000.0,2032788.0,7.0,71750426.0,44695717.0,2072992282.0,7032922160.0
2020,Philadelphia,10.0,4900,191042816.0,47.084,17.0,2604817.0,50000.0,6.0,30.0,2021.0,4900,50000.0,2048759.0,12.0,2604817.0,191042875.0,2158956446.0,7032922160.0
2020,Pittsburgh,74.0,4900,152133815.0,47.084,28.0,52184116.0,50000.0,11.0,30.0,2021.0,4900,50000.0,2026275.0,5.0,52184116.0,152133890.0,4122687762.0,7032922160.0
2020,Portland,197.0,4900,972015522.0,47.084,11.0,52226800.0,50000.0,11.0,30.0,2022.0,4900,50000.0,2021553.0,6.0,52226800.0,972070751.0,5037252332.0,7032922160.0
2020,Potsdam,17.0,4900,136761401.0,47.084,17.0,41590993.0,50000.0,12.0,31.0,2021.0,4900,50000.0,2042030.0,12.0,41590993.0,136761401.0,3152687675.0,7032922160.0
2020,Princeton,121.0,4900,85442001.0,47.084,8.0,2484665.0,50000.0,1.0,31.0,2023.0,4900,50000.0,2042471.0,9.0,2484665.0,85442020.0,6092584464.0,7032922160.0
2020,Rapid City,135.0,4900,577013901.0,47.084,13.0,929928018.0,50000.0,1.0,31.0,2023.0,4900,50000.0,2037874.0,8.0,929538999.0,577013995.0,6053945222.0,7032922160.0
2020,Reno,5.0,4900,895570001.0,47.084,12.0,146515460.0,50000.0,1.0,31.0,2022.0,4900,50000.0,2037290.0,8.0,67808063.0,895570002.0,7756828426.0,7032922160.0
2020,Richmond,8.0,4900,232849040.0,47.084,22.0,105300446.0,50000.0,6.0,30.0,2021.0,4900,50000.0,1954020.0,1.0,105300446.0,232980568.0,,7032922160.0
2020,Riverside,148.0,4900,925219800.0,47.084,6.0,627797426.0,50000.0,12.0,31.0,2021.0,4900,50000.0,2037821.0,8.0,,925210001.0,9518272702.0,7032922160.0
2020,Rochester,140.0,4900,146261401.5,47.084,8.5,31526492.25,50000.0,7.5,30.5,2021.5,4900,50000.0,2023250.25,5.75,31526492.25,146261507.0,5853759637.5,7032922160.0
2020,Saint Louis,130.0,4900,631032006.0,47.084,24.0,50220722.0,50000.0,1.0,31.0,2021.0,4900,50000.0,2041485.0,8.0,50220722.0,631101110.0,8044264781.0,7032922160.0
2020,Salt Lake City,225.0,4900,841129049.0,47.084,22.0,9095365.0,50000.0,12.0,31.0,2021.0,4900,50000.0,2010176.0,1.0,9095365.0,841125001.0,8015857741.0,7032922160.0
2020,San Antonio,165.0,4900,782491644.0,47.084,22.0,800189185.0,50000.0,12.0,31.0,2022.0,4900,50000.0,2038502.0,7.0,42000273.0,782491644.0,2104588513.0,7032922160.0
2020,San Diego,178.0,4900,921821901.0,47.084,8.0,73371346.0,50000.0,12.0,31.0,2021.0,4900,50000.0,2035370.0,7.0,,921821323.0,6195946329.0,7032922160.0
2020,Santa Barbara,24.0,4900,931060001.0,47.084,30.0,94878394.0,50000.0,6.0,30.0,2021.0,4900,50000.0,2002529.0,1.0,71549000.0,931062050.0,2678008960.0,7032922160.0
2020,Santa Cruz,170.0,4900,950641077.0,47.084,22.0,125084723.0,50000.0,12.0,31.0,2022.0,4900,50000.0,2037917.0,7.0,71549000.0,950641077.0,8314591037.0,7032922160.0
2020,Scranton,22.0,4900,185102429.0,47.084,8.0,79177978.0,50000.0,10.0,31.0,2021.0,4900,50000.0,2017857.0,5.0,79177978.0,185102429.0,5709417760.0,7032922160.0
2020,Seattle,108.33333333333333,4900,981950001.0,47.084,9.0,605799469.0,50000.0,2.6666666666666665,30.666666666666668,2022.0,4900,50000.0,2031954.3333333333,7.333333333333333,42803536.0,982641603.6666666,2224393240.0,7032922160.0
2020,Somerville,113.0,4900,21442401.0,47.084,10.0,73134835.0,50000.0,7.0,31.0,2022.0,4900,50000.0,2041813.0,9.0,73134835.0,21551530.0,6176273417.0,7032922160.0
2020,Stanford,77.0,4900,943052004.0,47.084,13.0,9214214.0,50000.0,6.5,31.0,2021.0,4900,50000.0,2047015.5,10.5,9214214.0,943053012.0,6506120764.0,7032922160.0
2020,Stillwater,83.0,4900,740781030.0,47.084,14.0,49987720.0,50000.0,2.6666666666666665,30.666666666666668,2022.3333333333333,4900,50000.0,2035548.6666666667,9.333333333333334,49987720.0,740769350.3333334,5766946674.333333,7032922160.0
2020,Stony Brook,75.0,4900,117940001.0,47.084,14.0,804878247.0,50000.0,10.0,31.0,2021.0,4900,50000.0,2016164.0,5.0,20657151.0,117942275.0,6316321813.0,7032922160.0
2020,Syracuse,98.0,4900,132327571.33333333,47.084,19.333333333333332,52373608.333333336,45143.333333333336,7.666666666666667,30.666666666666668,2021.3333333333333,4900,45143.333333333336,2030067.0,7.666666666666667,8390617.0,128963736.66666667,3154523444.3333335,7032922160.0
2020,Tampa,153.0,4900,336209951.0,47.084,12.0,69687242.0,125000.0,8.5,30.0,2021.5,4900,125000.0,2039719.0,8.5,69687242.0,336207650.5,8139744011.0,7032924781.5
2020,Tempe,118.0,4900,852813670.0,47.084,9.5,943360412.0,50000.0,3.0,31.0,2022.0,4900,50000.0,2029835.0,7.5,806345658.0,852876011.0,3416437104.5,7032922160.0
2020,Toledo,122.5,4900,436063390.0,47.084,17.0,51623734.0,50000.0,9.0,30.0,2022.0,4900,50000.0,2031589.0,8.5,51623734.0,436063390.0,4195308084.0,7032922160.0
2020,Tucson,129.71428571428572,4900,857194824.0,47.084,15.285714285714286,806345617.0,50000.0,10.428571428571429,30.857142857142858,2021.5714285714287,4900,50000.0,2008422.7142857143,5.571428571428571,72459266.0,857239795.7142857,5205888268.714286,7032922160.0
2020,Urbana,4.0,4900,618013620.0,47.084,31.0,41544081.0,50000.0,7.0,31.0,2021.0,4900,50000.0,1954002.0,1.0,41544081.0,618013620.0,,7032922160.0
2020,Waco,166.0,4900,767061003.0,47.084,22.0,7516735.0,50000.0,12.0,31.0,2022.0,4900,50000.0,2027465.0,7.0,7516735.0,767987360.0,2547102419.0,7032922160.0
2020,Waltham,82.0,4900,24532728.0,47.084,24.0,616845814.0,50000.0,1.0,31.0,2021.0,4900,50000.0,2039443.0,8.0,55986020.0,24532728.0,7817362176.0,7032922160.0
2020,Washington,115.0,4900,200530033.8,47.084,15.4,45095567.2,50000.0,8.2,30.4,2021.6,4900,50000.0,2028739.8,6.8,45095567.2,200530490.0,3704655127.4,7032922160.0
2020,West Lafayette,149.8,4900,479061332.0,47.084,18.2,72051394.0,50000.0,8.4,30.4,2022.0,4900,50000.0,2031545.8,7.8,72051394.0,479072082.2,7654949150.2,7032922160.0
2020,Winston Salem,93.0,4900,271570001.0,47.084,18.0,937727907.0,50000.0,4.0,30.0,2022.0,4900,37675.0,2015583.0,12.0,,271570001.0,3367135049.0,7032922160.0
2020,Worcester,77.0,4900,16092247.0,47.084,22.0,41508581.0,50000.0,6.0,30.0,2021.0,4900,50000.0,2010407.0,1.0,41508581.0,16092280.0,5088315000.0,7032922160.0
2021,Akron,116.66666666666667,4900,443250002.0,47.084,14.0,45207552.0,50000.0,8.333333333333334,30.333333333333332,2022.3333333333333,4900,50000.0,2126713.0,5.333333333333333,45207552.0,443250001.0,3309725153.3333335,7032922160.0
2021,Albuquerque,185.0,4900,871063837.0,47.084,11.0,868853094.0,50000.0,8.0,31.0,2022.0,4900,50000.0,2111153.0,3.0,784121725.0,871310001.0,5052778026.0,7032922160.0
2021,Ames,143.0,4900,500112105.0,47.084,15.0,5309844.0,50000.0,9.0,30.0,2022.0,4900,50000.0,2119887.0,4.0,5309844.0,500126081.0,5152944748.0,7032922160.0
2021,Ann Arbor,86.625,4900,481091340.0,47.084,15.375,73133571.0,1918750.0,7.875,31.0,2022.375,4900,793750.0,2116081.125,5.375,73133571.0,481091479.75,7049440017.375,7032922160.0
2021,Arlington,177.0,4900,760190001.0,47.084,19.0,64234610.0,50000.0,12.0,31.0,2022.0,4900,50000.0,2114712.0,3.0,42000273.0,760190145.0,8172725286.0,7032922160.0
2021,Auburn University,183.0,4900,368490001.0,47.084,11.0,66470972.0,50000.0,8.0,31.0,2022.0,4900,50000.0,2107931.0,3.0,66470972.0,368325888.0,3348442003.0,7032922160.0
2021,Austin,104.0,4900,787121139.0,47.084,17.5,170230239.0,50000.0,5.75,30.75,2022.5,4900,50000.0,2132277.75,6.5,42000273.0,787355716.5,5124724220.5,7032922160.0
2021,Baltimore,143.0,4900,212182608.0,47.084,9.0,1910777.0,50000.0,6.0,30.0,2022.0,4900,50000.0,2106140.0,4.0,1910777.0,212182681.0,6142862656.0,7032922160.0
2021,Berkeley,160.66666666666666,4900,947101749.0,47.084,4.666666666666667,124726725.0,50000.0,7.0,30.666666666666668,2022.0,4900,50000.0,2106904.3333333335,4.666666666666667,71549000.0,947135086.6666666,5106572388.333333,7032922160.0
2021,Binghamton,117.0,4900,139024400.0,47.084,19.25,90189965.0,50000.0,7.0,31.0,2022.25,4900,50000.0,2113498.75,6.25,20657151.0,139026000.0,6077775014.0,7032922160.0
2021,Blacksburg,145.0,4900,240616100.0,47.084,16.0,3137015.0,50000.0,4.0,31.0,2022.0,4900,50000.0,2123326.5,4.5,3137015.0,240610001.0,5402316178.5,7032922160.0
2021,Bloomington,114.0,4900,474057000.0,47.084,3.0,6046700.0,50000.0,11.0,30.0,2022.0,4900,50000.0,2133252.0,6.0,6046700.0,474057103.0,7738990335.0,7032922160.0
2021,Boston,24.0,4900,21155005.0,47.084,31.0,1423631.0,50000.0,9.0,30.0,2022.0,4900,50000.0,2042080.0,3.0,1423631.0,21155005.0,6173735304.0,7032922160.0
2021,Brooklyn,155.0,4900,112252201.0,47.084,9.0,620129135.0,50000.0,9.0,30.0,2022.0,4900,50000.0,2120171.0,4.0,73268849.0,112252201.0,7182706412.0,7032922160.0
2021,Buffalo,160.0,4900,142282577.0,47.084,16.75,38633251.0,50000.0,8.5,30.75,2021.75,4900,37500.0,2116133.0,3.75,20657151.0,142363679.25,7166913402.25,7032922160.0
2021,Burlington,67.0,4900,54051704.0,47.084,16.0,66811191.0,50000.0,12.0,31.0,2022.0,4900,50000.0,2138673.0,7.0,66811191.0,54050160.0,8026563660.0,7032922160.0
2021,Cambridge,119.11111111111111,4900,21391323.666666668,47.084,12.666666666666666,28403626.333333332,50000.0,9.444444444444445,30.555555555555557,2022.0,4900,50000.0,2125754.0,4.666666666666667,1604817.0,21386135.333333332,6174025714.375,7032922160.0
2021,Canton,93.5,4900,136171037.0,47.084,12.5,476767102.0,50000.0,6.5,29.0,2022.0,4900,25000.0,2138758.5,7.5,30830062.0,136171038.0,3153867067.0,7032922160.0
2021,Carbondale,15.0,4900,629014302.0,47.084,16.0,939007555.0,50000.0,12.0,31.0,2022.0,4900,50000.0,2135541.0,7.0,143941909.0,629014308.0,6184534904.0,7032922160.0
2021,Charlotte,171.8,4900,282230001.0,47.084,12.4,66300096.0,50000.0,7.8,30.4,2022.2,4900,41057.2,2106385.2,4.2,142363428.0,282230001.0,7557074724.5,7032922160.0
2021,Chicago,135.0,4900,606124305.0,47.084,3.0,98987217.0,50000.0,10.0,31.0,2022.0,4900,50000.0,2126079.0,6.0,41544081.0,606124305.0,3129969120.0,7032922160.0
2021,Cleveland,138.0,4900,441152226.0,47.084,17.0,10841617.0,50000.0,7.0,30.5,2022.0,4900,50000.0,2125211.0,4.5,10841617.0,441152214.0,3919437296.0,7032922160.0
2021,College Station,104.83333333333333,4900,778412420.8333334,47.084,11.333333333333334,709383281.0,50000.0,9.833333333333334,30.833333333333332,2022.0,4900,50000.0,2112136.1666666665,4.666666666666667,42915991.0,778443908.1666666,9798717324.666666,7032922160.0
2021,Columbia,208.0,4900,292083403.0,47.084,23.0,41387846.0,50000.0,5.0,31.0,2023.0,4900,50000.0,2103610.0,2.0,41387846.0,292080001.0,8037779289.0,7032922160.0
2021,Corvallis,89.0,4900,973318655.0,47.084,16.0,53599908.0,50000.0,7.0,31.0,2022.0,4900,50000.0,2139121.0,7.0,53599908.0,973318601.0,6314133564.0,7032922160.0
2021,Davis,152.75,4900,956186153.0,47.084,20.0,47120084.0,50000.0,9.75,31.0,2021.75,4900,50000.0,2117427.0,4.0,71549000.0,956180922.75,7913786548.5,7032922160.0
2021,Dearborn,230.0,4900,481282406.0,47.084,4.0,782738207.0,50000.0,3.0,31.0,2022.0,4900,0.0,2048345.0,2.0,73133571.0,481280002.0,7346390362.0,7032922160.0
2021,Detroit,176.0,4900,482024050.0,47.084,14.0,1962224.0,50000.0,5.5,30.5,2022.5,4900,50000.0,2093492.0,3.5,1962224.0,482023622.0,5806749767.5,7032922160.0
2021,Duluth,13.0,4900,558123031.0,47.084,18.0,71508873.0,50000.0,12.0,31.0,2021.0,4900,50000.0,2105866.0,2.0,117178941.0,558111442.0,2187202705.0,7032922160.0
2021,El Paso,235.5,4900,799680001.0,47.084,25.0,132051285.0,50000.0,6.5,31.0,2022.5,4900,50000.0,2052466.0,1.0,42000273.0,799352908.5,9157477323.5,7032922160.0
2021,Evanston,81.0,4900,602080001.0,47.084,16.0,160079455.0,50000.0,6.0,30.0,2022.0,4900,50000.0,2135324.0,7.0,5436803.0,602083118.0,8474912105.0,7032922160.0
2021,Fairfax,92.33333333333333,4900,220304422.0,47.084,16.333333333333332,77817450.0,50000.0,8.666666666666666,30.666666666666668,2022.3333333333333,4900,50000.0,2134538.0,7.333333333333333,77817450.0,220304429.33333334,7039935792.0,7032922160.0
2021,Fayetteville,67.25,4900,727013124.0,47.084,14.666666666666666,191429745.0,50000.0,8.0,30.416666666666668,2022.0833333333333,4900,50000.0,2127645.5,6.333333333333333,55600001.0,727015446.5,4795756042.583333,7032922160.0
2021,Gainesville,92.0,4900,326111941.0,47.084,16.0,969663814.0,50000.0,12.0,31.0,2022.0,4900,50000.0,2134548.0,7.0,159621697.0,326116200.0,3523926430.0,7032922160.0
2021,Greensboro,203.66666666666666,4900,274120045.6666667,47.084,19.333333333333332,434627205.3333333,50000.0,5.0,30.666666666666668,2022.3333333333333,4900,50000.0,2074695.0,2.3333333333333335,118767779.33333333,274120009.0,4590219302.333333,7032922160.0
2021,Greenville,220.0,4900,278582502.0,47.084,9.0,607579018.0,50000.0,7.0,31.0,2023.0,4900,50000.0,2021575.0,2.0,142363428.0,278584353.0,2523674364.0,7032922160.0
2021,Hanover,23.0,4900,37553529.0,47.084,31.0,41027822.0,50000.0,8.0,31.0,2022.0,4900,50000.0,2102780.0,3.0,41027822.0,37551421.0,6036463486.0,7032922160.0
2021,Houghton,124.5,4900,499311200.0,47.084,7.0,65453268.0,50000.0,4.5,31.0,2022.5,4900,50000.0,2124747.5,5.5,65453268.0,499311295.0,9064872977.0,7032922160.0
2021,Houston,112.0,4900,770051827.0,47.084,3.0,50299031.0,50000.0,11.0,30.0,2022.0,4900,50000.0,2132733.0,6.0,50299031.0,770051827.0,3344449202.0,7032922160.0
2021,Ithaca,126.0,4900,148502820.0,47.084,3.0,872612445.0,50000.0,11.0,30.0,2022.0,4900,50000.0,2132243.0,6.0,2254837.0,148502820.0,,7032922160.0
2021,Jackson,240.0,4900,392170002.0,47.084,6.0,44507085.0,300000.0,9.0,30.0,2023.0,4900,300000.0,2139221.0,8.0,44507085.0,392170002.0,6019791815.0,7032927403.0
2021,La Jolla,45.8,4900,920935004.0,47.084,16.0,804355790.0,50000.0,6.2,29.6,2021.8,4900,50000.0,2120811.4,4.6,71549000.0,920930492.4,7755328721.4,7032922160.0
2021,Lafayette,77.0,4900,705032014.0,47.084,16.0,799451273.0,50000.0,12.0,31.0,2022.0,4900,50000.0,2138930.0,7.0,787047901.0,705032014.0,3374826115.0,7032922160.0
2021,Las Cruces,32.0,4900,880038001.0,47.084,4.0,173851965.0,50000.0,12.0,31.0,2021.0,4900,50000.0,2109685.0,2.0,861367373.0,880038002.0,5756462904.0,7032922160.0
2021,Lawrence,56.0,4900,660457552.0,47.084,10.0,76248616.0,50000.0,1.0,31.0,2023.0,4900,50000.0,2140448.0,8.0,7180078.0,660457552.0,7858646719.0,7032922160.0
2021,Lexington,207.0,4900,405260001.0,47.084,23.0,939017877.0,50000.0,4.0,30.0,2023.0,4900,50000.0,2105899.0,2.0,119108470.0,405260001.0,8592184321.0,7032922160.0
2021,Lincoln,138.33333333333334,4900,685032427.0,47.084,23.333333333333332,555456995.0,50000.0,5.666666666666667,31.0,2022.3333333333333,4900,50000.0,2123061.3333333335,4.333333333333333,68662618.0,685597495.6666666,4942561338.0,7032922160.0
2021,Los Angeles,39.333333333333336,4900,900187568.6666666,47.084,22.0,85998043.66666667,5033333.333333333,9.0,31.0,2023.3333333333333,4900,2033333.3333333333,2081223.3333333333,5.666666666666667,72010464.33333333,900931420.6666666,2783402063.3333335,7032922160.0
